order,date,coin,futures,type,sum,fee
1191218011122061316,2024-06-30 09:00:26,USDT,BTCUSDT,contract_margin_settle_fee,0.107278127849,0
1191217997767397393,2024-06-30 09:00:23,USDT,ETHUSDT,contract_margin_settle_fee,-0.0198416205,0
1191217975214624770,2024-06-30 09:00:17,USDT,SOLUSDT,contract_margin_settle_fee,-0.01371396144,0
1191097222892769309,2024-06-30 01:00:28,USDT,BTCUSDT,contract_margin_settle_fee,0.079351034935,0
1191097210704121870,2024-06-30 01:00:25,USDT,ETHUSDT,contract_margin_settle_fee,-0.0177234225,0
1191097192567951403,2024-06-30 01:00:20,USDT,SOLUSDT,contract_margin_settle_fee,-0.01390265184,0
1190976415826858017,2024-06-29 17:00:25,USDT,BTCUSDT,contract_margin_settle_fee,-0.0859764234,0
1190976410881773606,2024-06-29 17:00:24,USDT,ETHUSDT,contract_margin_settle_fee,-0.019334913,0
1190976402849681428,2024-06-29 17:00:22,USDT,SOLUSDT,contract_margin_settle_fee,-0.014141952,0
1190855633201156101,2024-06-29 09:00:28,USDT,BTCUSDT,contract_margin_settle_fee,0.246197224942,0
1190855625756266514,2024-06-29 09:00:26,USDT,ETHUSDT,contract_margin_settle_fee,-0.020043952,0
1190855614398091285,2024-06-29 09:00:24,USDT,SOLUSDT,contract_margin_settle_fee,-0.01327741272,0
1190734818610663455,2024-06-29 01:00:24,USDT,BTCUSDT,contract_margin_settle_fee,-0.152259408,0
1190734814496051226,2024-06-29 01:00:23,USDT,ETHUSDT,contract_margin_settle_fee,-0.01858175,0
1190734806245855242,2024-06-29 01:00:21,USDT,SOLUSDT,contract_margin_settle_fee,-0.012537504,0
1190614028477157390,2024-06-28 17:00:25,USDT,BTCUSDT,contract_margin_settle_fee,0.041023562392,0
1190614027529244690,2024-06-28 17:00:25,USDT,ETHUSDT,contract_margin_settle_fee,-0.020125962,0
1190613998877954053,2024-06-28 17:00:18,USDT,SOLUSDT,contract_margin_settle_fee,-0.01178961072,0
1190493233268543489,2024-06-28 09:00:25,USDT,BTCUSDT,contract_margin_settle_fee,-0.0437750544,0
1190493229158125572,2024-06-28 09:00:24,USDT,ETHUSDT,contract_margin_settle_fee,-0.018865385,0
1190493215098818560,2024-06-28 09:00:21,USDT,SOLUSDT,contract_margin_settle_fee,-0.01312805976,0
1190372451955658762,2024-06-28 01:00:29,USDT,BTCUSDT,contract_margin_settle_fee,-0.0530826303,0
1190372440412934211,2024-06-28 01:00:26,USDT,ETHUSDT,contract_margin_settle_fee,-0.017418864,0
1190372430787006466,2024-06-28 01:00:24,USDT,SOLUSDT,contract_margin_settle_fee,-0.014358144,0
1190251630624919585,2024-06-27 17:00:23,USDT,ETHUSDT,contract_margin_settle_fee,-0.019152939,0
1190251630314541103,2024-06-27 17:00:23,USDT,BTCUSDT,contract_margin_settle_fee,-0.135707166,0
1190251615798054921,2024-06-27 17:00:19,USDT,SOLUSDT,contract_margin_settle_fee,-0.01404867352,0
1190130866680647697,2024-06-27 09:00:30,USDT,BTCUSDT,contract_margin_settle_fee,-0.0727498296,0
1190130817666011163,2024-06-27 09:00:19,USDT,ETHUSDT,contract_margin_settle_fee,-0.019732635,0
1190130791610994697,2024-06-27 09:00:12,USDT,SOLUSDT,contract_margin_settle_fee,-0.0130392576,0
1190010068418580492,2024-06-27 01:00:30,USDT,BTCUSDT,contract_margin_settle_fee,0.06515108009,0
1190010045328936992,2024-06-27 01:00:24,USDT,ETHUSDT,contract_margin_settle_fee,-0.01752452,0
1190010033089957889,2024-06-27 01:00:21,USDT,SOLUSDT,contract_margin_settle_fee,-0.0137820816,0
1189889250300678166,2024-06-26 17:00:25,USDT,BTCUSDT,contract_margin_settle_fee,0.110915181629,0
1189889241345839114,2024-06-26 17:00:22,USDT,ETHUSDT,contract_margin_settle_fee,-0.019822879,0
1189889227064233996,2024-06-26 17:00:19,USDT,SOLUSDT,contract_margin_settle_fee,-0.01345786296,0
1189768457277296650,2024-06-26 09:00:25,USDT,BTCUSDT,contract_margin_settle_fee,0.154213074051,0
1189768447361961997,2024-06-26 09:00:23,USDT,ETHUSDT,contract_margin_settle_fee,-0.017678284,0
1189768439564750926,2024-06-26 09:00:21,USDT,SOLUSDT,contract_margin_settle_fee,-0.0132338784,0
1189647657543028761,2024-06-26 01:00:24,USDT,ETHUSDT,contract_margin_settle_fee,-0.01865633,0
1189647654573461522,2024-06-26 01:00:24,USDT,BTCUSDT,contract_margin_settle_fee,0.186789523882,0
1189647642825216010,2024-06-26 01:00:21,USDT,SOLUSDT,contract_margin_settle_fee,-0.0121182252,0
1189526858467266600,2024-06-25 17:00:24,USDT,BTCUSDT,contract_margin_settle_fee,0.041510437447,0
1189526853736091659,2024-06-25 17:00:22,USDT,ETHUSDT,contract_margin_settle_fee,-0.017428587,0
1189526848610652169,2024-06-25 17:00:21,USDT,SOLUSDT,contract_margin_settle_fee,-0.010251376,0
1189406071240413220,2024-06-25 09:00:26,USDT,BTCUSDT,contract_margin_settle_fee,0.120876126475,0
1189406052420571154,2024-06-25 09:00:21,USDT,ETHUSDT,contract_margin_settle_fee,-0.0172981805,0
1189406049115459600,2024-06-25 09:00:20,USDT,SOLUSDT,contract_margin_settle_fee,0.005382682779,0
1189296293893787652,2024-06-25 01:44:13,USDT,ETHUSDT,adjust_margin_ifm,0,0
1189296220522827777,2024-06-25 01:43:55,USDT,ETHUSDT,adjust_margin_ifm,0,0
1189285265688645633,2024-06-25 01:00:23,USDT,BTCUSDT,contract_margin_settle_fee,0.171065371376,0
1189285260991025157,2024-06-25 01:00:22,USDT,ETHUSDT,contract_margin_settle_fee,-0.018427805,0
1189285251146993683,2024-06-25 01:00:20,USDT,SOLUSDT,contract_margin_settle_fee,-0.0021146512,0
1189164479212572675,2024-06-24 17:00:26,USDT,BTCUSDT,contract_margin_settle_fee,0.218194964891,0
1189164470744272908,2024-06-24 17:00:24,USDT,ETHUSDT,contract_margin_settle_fee,-0.013259457,0
1189164459872636946,2024-06-24 17:00:21,USDT,SOLUSDT,contract_margin_settle_fee,-0.00272219616,0
1189083171107000321,2024-06-24 11:37:20,USDT,BTCUSDT,open_long,0,-0.031227606
1189043690031173643,2024-06-24 09:00:27,USDT,BTCUSDT,contract_margin_settle_fee,0.096124430209,0
1189043672951967782,2024-06-24 09:00:23,USDT,ETHUSDT,contract_margin_settle_fee,-0.01784086,0
1189043655612715014,2024-06-24 09:00:19,USDT,SOLUSDT,contract_margin_settle_fee,-0.00490171696,0
1188922877844017210,2024-06-24 01:00:23,USDT,BTCUSDT,contract_margin_settle_fee,-0.035375704,0
1188922859082895369,2024-06-24 01:00:19,USDT,ETHUSDT,contract_margin_settle_fee,-0.013161995,0
1188922845476573207,2024-06-24 01:00:16,USDT,SOLUSDT,contract_margin_settle_fee,-0.01275724896,0
1188922097086910491,2024-06-24 00:57:17,USDT,BTCUSDT,open_long,0,-0.042941456
1188914442209480722,2024-06-24 00:26:52,USDT,SOLUSDT,open_long,0,-0.0131623554
1188802083046445065,2024-06-23 17:00:24,USDT,BTCUSDT,contract_margin_settle_fee,-0.0491897088,0
1188802076083900417,2024-06-23 17:00:22,USDT,ETHUSDT,contract_margin_settle_fee,-0.005728932,0
1188802068404129812,2024-06-23 17:00:20,USDT,SOLUSDT,contract_margin_settle_fee,-0.00331254756,0
1188681300005507100,2024-06-23 09:00:27,USDT,BTCUSDT,contract_margin_settle_fee,0.032966329823,0
1188681277331099675,2024-06-23 09:00:21,USDT,ETHUSDT,contract_margin_settle_fee,-0.0103537625,0
1188681259471753220,2024-06-23 09:00:17,USDT,SOLUSDT,contract_margin_settle_fee,-0.00314988102,0
1188560495124828168,2024-06-23 01:00:25,USDT,BTCUSDT,contract_margin_settle_fee,-0.0246645504,0
1188560487780601862,2024-06-23 01:00:23,USDT,ETHUSDT,contract_margin_settle_fee,-0.01275018,0
1188560478901260299,2024-06-23 01:00:21,USDT,SOLUSDT,contract_margin_settle_fee,-0.00825316134,0
1188439702185332753,2024-06-22 17:00:25,USDT,BTCUSDT,contract_margin_settle_fee,-0.017479944,0
1188439690659385373,2024-06-22 17:00:23,USDT,ETHUSDT,contract_margin_settle_fee,-0.008056992,0
1188439677493465088,2024-06-22 17:00:19,USDT,SOLUSDT,contract_margin_settle_fee,-0.0098192676,0
1188318909904343068,2024-06-22 09:00:26,USDT,BTCUSDT,contract_margin_settle_fee,0.097929398727,0
1188318890962866196,2024-06-22 09:00:22,USDT,SOLUSDT,contract_margin_settle_fee,0.002667902178,0
1188318890266611733,2024-06-22 09:00:22,USDT,ETHUSDT,contract_margin_settle_fee,-0.012221265,0
1188198097608134666,2024-06-22 01:00:22,USDT,BTCUSDT,contract_margin_settle_fee,-0.1087173312,0
1188198087747325965,2024-06-22 01:00:20,USDT,ETHUSDT,contract_margin_settle_fee,-0.009493443,0
1188198087088820239,2024-06-22 01:00:20,USDT,SOLUSDT,contract_margin_settle_fee,-0.00694044252,0
1188077317859725342,2024-06-21 17:00:26,USDT,BTCUSDT,contract_margin_settle_fee,0.039716685644,0
1188077303972384791,2024-06-21 17:00:23,USDT,ETHUSDT,contract_margin_settle_fee,-0.018847566,0
1188077285538418695,2024-06-21 17:00:18,USDT,SOLUSDT,contract_margin_settle_fee,-0.0043322334,0
1188013045335085056,2024-06-21 12:45:02,USDT,,trans_from_exchange,84,0
1187956513713049659,2024-06-21 09:00:24,USDT,BTCUSDT,contract_margin_settle_fee,-0.10265968,0
1187956496776450059,2024-06-21 09:00:20,USDT,ETHUSDT,contract_margin_settle_fee,-0.002431275,0
1187956489159593996,2024-06-21 09:00:18,USDT,SOLUSDT,contract_margin_settle_fee,-0.00386178114,0
1187835716356952074,2024-06-21 01:00:24,USDT,BTCUSDT,contract_margin_settle_fee,-0.09336456,0
1187835706596806701,2024-06-21 01:00:22,USDT,ETHUSDT,contract_margin_settle_fee,-0.000526584,0
1187835699688787970,2024-06-21 01:00:20,USDT,SOLUSDT,contract_margin_settle_fee,-0.00088076934,0
1187714913002999869,2024-06-20 17:00:22,USDT,ETHUSDT,contract_margin_settle_fee,-0.004905726,0
1187714909328789556,2024-06-20 17:00:21,USDT,BTCUSDT,contract_margin_settle_fee,-0.125417952,0
1187714907068059691,2024-06-20 17:00:21,USDT,SOLUSDT,contract_margin_settle_fee,0.003191905821,0
1187594130075308042,2024-06-20 09:00:25,USDT,BTCUSDT,contract_margin_settle_fee,-0.1305900544,0
1187594123511222322,2024-06-20 09:00:24,USDT,ETHUSDT,contract_margin_settle_fee,-0.013880636,0
1187594111150608413,2024-06-20 09:00:21,USDT,SOLUSDT,contract_margin_settle_fee,-0.00065762208,0
1187473328868839436,2024-06-20 01:00:24,USDT,BTCUSDT,contract_margin_settle_fee,-0.0965903952,0
1187473320077578255,2024-06-20 01:00:22,USDT,ETHUSDT,contract_margin_settle_fee,-0.019567625,0
1187473310283878420,2024-06-20 01:00:20,USDT,SOLUSDT,contract_margin_settle_fee,-0.0077220579,0
1187352523916857365,2024-06-19 17:00:22,USDT,ETHUSDT,contract_margin_settle_fee,-0.012697164,0
1187352497257861131,2024-06-19 17:00:15,USDT,SOLUSDT,contract_margin_settle_fee,-0.00689528952,0
1187231740271939603,2024-06-19 09:00:25,USDT,BTCUSDT,contract_margin_settle_fee,-0.093995568,0
1187231728741797932,2024-06-19 09:00:22,USDT,ETHUSDT,contract_margin_settle_fee,-0.018419284,0
1187231721028472850,2024-06-19 09:00:20,USDT,SOLUSDT,contract_margin_settle_fee,-0.003943911,0
1187110940810301473,2024-06-19 01:00:24,USDT,BTCUSDT,contract_margin_settle_fee,-0.1229684608,0
1187110925228462107,2024-06-19 01:00:20,USDT,SOLUSDT,contract_margin_settle_fee,-0.0098848656,0
1187110925006163980,2024-06-19 01:00:20,USDT,ETHUSDT,contract_margin_settle_fee,-0.0200170725,0
1186990139066961934,2024-06-18 17:00:23,USDT,ETHUSDT,contract_margin_settle_fee,-0.012319812,0
1186990136420356099,2024-06-18 17:00:22,USDT,BTCUSDT,contract_margin_settle_fee,-0.081730872,0
1186990121706737672,2024-06-18 17:00:18,USDT,SOLUSDT,contract_margin_settle_fee,-0.0097859088,0
1186869347771633673,2024-06-18 09:00:24,USDT,BTCUSDT,contract_margin_settle_fee,-0.1196976288,0
1186869338091180037,2024-06-18 09:00:21,USDT,ETHUSDT,contract_margin_settle_fee,-0.014281312,0
1186869328930820100,2024-06-18 09:00:19,USDT,SOLUSDT,contract_margin_settle_fee,0.009418699504,0
1186748560913879044,2024-06-18 01:00:26,USDT,BTCUSDT,contract_margin_settle_fee,-0.0053168,0
1186748550621057024,2024-06-18 01:00:23,USDT,ETHUSDT,contract_margin_settle_fee,-0.013858417,0
1186748550365204522,2024-06-18 01:00:23,USDT,SOLUSDT,contract_margin_settle_fee,-0.00807261096,0
1186627780435660822,2024-06-17 17:00:30,USDT,BTCUSDT,contract_margin_settle_fee,0.012538489134,0
1186627756981112833,2024-06-17 17:00:24,USDT,ETHUSDT,contract_margin_settle_fee,-0.017997602,0
1186627735602745356,2024-06-17 17:00:19,USDT,SOLUSDT,contract_margin_settle_fee,-0.00693996012,0
1186506978872676385,2024-06-17 09:00:28,USDT,BTCUSDT,contract_margin_settle_fee,-0.0084622976,0
1186506951211241473,2024-06-17 09:00:22,USDT,SOLUSDT,contract_margin_settle_fee,-0.01028568294,0
1186506944462606353,2024-06-17 09:00:20,USDT,ETHUSDT,contract_margin_settle_fee,-0.019528355,0
1186386188885970969,2024-06-17 01:00:30,USDT,BTCUSDT,contract_margin_settle_fee,0.041583530277,0
1186386176126898210,2024-06-17 01:00:27,USDT,ETHUSDT,contract_margin_settle_fee,-0.019919735,0
1186386167880896522,2024-06-17 01:00:25,USDT,SOLUSDT,contract_margin_settle_fee,-0.01115603604,0
1186265384118538282,2024-06-16 17:00:27,USDT,BTCUSDT,contract_margin_settle_fee,0.030937492257,0
1186265369388142600,2024-06-16 17:00:24,USDT,ETHUSDT,contract_margin_settle_fee,-0.01974379,0
1186265353680474130,2024-06-16 17:00:20,USDT,SOLUSDT,contract_margin_settle_fee,-0.00427377312,0
1186144592085012482,2024-06-16 09:00:28,USDT,BTCUSDT,contract_margin_settle_fee,0.025432217495,0
1186144569741955088,2024-06-16 09:00:23,USDT,ETHUSDT,contract_margin_settle_fee,-0.018867947,0
1186144568823402506,2024-06-16 09:00:23,USDT,SOLUSDT,contract_margin_settle_fee,-0.01091451564,0
1186023793764225041,2024-06-16 01:00:28,USDT,BTCUSDT,contract_margin_settle_fee,-0.0137683104,0
1186023780061433884,2024-06-16 01:00:25,USDT,ETHUSDT,contract_margin_settle_fee,-0.020331102,0
1186023772419411974,2024-06-16 01:00:23,USDT,SOLUSDT,contract_margin_settle_fee,-0.00976902528,0
1185903003089653765,2024-06-15 17:00:29,USDT,BTCUSDT,contract_margin_settle_fee,-0.039238648,0
1185902979752546317,2024-06-15 17:00:24,USDT,SOLUSDT,contract_margin_settle_fee,-0.0108782325,0
1185902978376814595,2024-06-15 17:00:23,USDT,ETHUSDT,contract_margin_settle_fee,-0.0187117875,0
1185782199907667971,2024-06-15 09:00:27,USDT,BTCUSDT,contract_margin_settle_fee,-0.1205229888,0
1185782185743503643,2024-06-15 09:00:24,USDT,ETHUSDT,contract_margin_settle_fee,-0.018697499,0
1185782165745061896,2024-06-15 09:00:19,USDT,SOLUSDT,contract_margin_settle_fee,-0.01094859126,0
1185661401133895703,2024-06-15 01:00:27,USDT,BTCUSDT,contract_margin_settle_fee,-0.0169023488,0
1185661392355217427,2024-06-15 01:00:25,USDT,ETHUSDT,contract_margin_settle_fee,-0.018095688,0
1185661388307714066,2024-06-15 01:00:24,USDT,SOLUSDT,contract_margin_settle_fee,-0.01088994012,0
1185540605891727400,2024-06-14 17:00:27,USDT,BTCUSDT,contract_margin_settle_fee,-0.0573861888,0
1185540596081250320,2024-06-14 17:00:25,USDT,ETHUSDT,contract_margin_settle_fee,-0.019553181,0
1185540594323836944,2024-06-14 17:00:24,USDT,SOLUSDT,contract_margin_settle_fee,-0.0098269596,0
1185419811840741387,2024-06-14 09:00:27,USDT,BTCUSDT,contract_margin_settle_fee,-0.133779,0
1185419800478371852,2024-06-14 09:00:25,USDT,ETHUSDT,contract_margin_settle_fee,-0.018629288,0
1185419781272653831,2024-06-14 09:00:20,USDT,SOLUSDT,contract_margin_settle_fee,-0.00849307968,0
1185299016137199638,2024-06-14 01:00:27,USDT,BTCUSDT,contract_margin_settle_fee,-0.0192308544,0
1185299009707331608,2024-06-14 01:00:26,USDT,ETHUSDT,contract_margin_settle_fee,-0.0192484545,0
1185298996046483468,2024-06-14 01:00:23,USDT,SOLUSDT,contract_margin_settle_fee,-0.01041725712,0
1185178213789880342,2024-06-13 17:00:26,USDT,ETHUSDT,contract_margin_settle_fee,-0.017551191,0
1185178206865084449,2024-06-13 17:00:24,USDT,BTCUSDT,contract_margin_settle_fee,-0.05847556,0
1185178204264615944,2024-06-13 17:00:24,USDT,SOLUSDT,contract_margin_settle_fee,-0.01091810328,0
1185057427137646605,2024-06-13 09:00:28,USDT,BTCUSDT,contract_margin_settle_fee,-0.0509029552,0
1185057409827753986,2024-06-13 09:00:24,USDT,ETHUSDT,contract_margin_settle_fee,-0.020160765,0
1185057408527519774,2024-06-13 09:00:24,USDT,SOLUSDT,contract_margin_settle_fee,-0.0109430496,0
1184936630964342799,2024-06-13 01:00:28,USDT,BTCUSDT,contract_margin_settle_fee,-0.1354441088,0
1184936616305250320,2024-06-13 01:00:25,USDT,ETHUSDT,contract_margin_settle_fee,-0.018508724,0
1184936613285351439,2024-06-13 01:00:24,USDT,SOLUSDT,contract_margin_settle_fee,-0.01181874192,0
1184815836263239712,2024-06-12 17:00:28,USDT,BTCUSDT,contract_margin_settle_fee,-0.0401804352,0
1184815829564936196,2024-06-12 17:00:27,USDT,ETHUSDT,contract_margin_settle_fee,-0.020070576,0
1184815801756700681,2024-06-12 17:00:20,USDT,SOLUSDT,contract_margin_settle_fee,-0.01161905064,0
1184695039460790327,2024-06-12 09:00:28,USDT,BTCUSDT,contract_margin_settle_fee,-0.0302138368,0
1184695026269704200,2024-06-12 09:00:25,USDT,ETHUSDT,contract_margin_settle_fee,-0.0178053405,0
1184695003301695490,2024-06-12 09:00:20,USDT,SOLUSDT,contract_margin_settle_fee,-0.01110277836,0
1184574237277048842,2024-06-12 01:00:27,USDT,BTCUSDT,contract_margin_settle_fee,-0.0355201968,0
1184574235595132933,2024-06-12 01:00:26,USDT,ETHUSDT,contract_margin_settle_fee,-0.018179564,0
1184574216502661140,2024-06-12 01:00:22,USDT,SOLUSDT,contract_margin_settle_fee,-0.01056080412,0
1184518654356246528,2024-06-11 21:19:35,USDT,BTCUSDT,open_long,0,-0.034361811
1184453445507764309,2024-06-11 17:00:28,USDT,BTCUSDT,contract_margin_settle_fee,-0.1242354375,0
1184453437282734100,2024-06-11 17:00:26,USDT,ETHUSDT,contract_margin_settle_fee,-0.0177452005,0
1184453426503373008,2024-06-11 17:00:23,USDT,SOLUSDT,contract_margin_settle_fee,-0.01133193984,0
1184332648793395208,2024-06-11 09:00:27,USDT,BTCUSDT,contract_margin_settle_fee,-0.122405415,0
1184332645064658946,2024-06-11 09:00:27,USDT,ETHUSDT,contract_margin_settle_fee,-0.01837394,0
1184332634306269189,2024-06-11 09:00:24,USDT,SOLUSDT,contract_margin_settle_fee,-0.01168539954,0
1184211851814785046,2024-06-11 01:00:27,USDT,BTCUSDT,contract_margin_settle_fee,-0.126161739,0
1184211849793130516,2024-06-11 01:00:27,USDT,ETHUSDT,contract_margin_settle_fee,-0.02017235,0
1184211837201829946,2024-06-11 01:00:24,USDT,SOLUSDT,contract_margin_settle_fee,-0.0109711449,0
1184091066882215952,2024-06-10 17:00:30,USDT,BTCUSDT,contract_margin_settle_fee,-0.131260875,0
1184091059533795332,2024-06-10 17:00:28,USDT,ETHUSDT,contract_margin_settle_fee,-0.0209096895,0
1184091026763698214,2024-06-10 17:00:20,USDT,SOLUSDT,contract_margin_settle_fee,-0.01246143744,0
1183970258071474181,2024-06-10 09:00:27,USDT,BTCUSDT,contract_margin_settle_fee,-0.1154269575,0
1183970256574107662,2024-06-10 09:00:26,USDT,ETHUSDT,contract_margin_settle_fee,-0.020617302,0
1183970252417552394,2024-06-10 09:00:25,USDT,SOLUSDT,contract_margin_settle_fee,-0.01191717576,0
1183849469292728396,2024-06-10 01:00:29,USDT,BTCUSDT,contract_margin_settle_fee,-0.133696512,0
1183849463819161621,2024-06-10 01:00:27,USDT,ETHUSDT,contract_margin_settle_fee,-0.019083634,0
1183849441828425735,2024-06-10 01:00:22,USDT,SOLUSDT,contract_margin_settle_fee,-0.01224921096,0
1183728687140982815,2024-06-09 17:00:32,USDT,BTCUSDT,contract_margin_settle_fee,-0.115703514,0
1183728666144297001,2024-06-09 17:00:27,USDT,ETHUSDT,contract_margin_settle_fee,-0.021957404,0
1183728624675213326,2024-06-09 17:00:17,USDT,SOLUSDT,contract_margin_settle_fee,-0.011919807,0
1183607876866428955,2024-06-09 09:00:28,USDT,BTCUSDT,contract_margin_settle_fee,-0.132002403,0
1183607873225773090,2024-06-09 09:00:28,USDT,ETHUSDT,contract_margin_settle_fee,-0.018796968,0
1183607866607161369,2024-06-09 09:00:26,USDT,SOLUSDT,contract_margin_settle_fee,-0.0113485659,0
1183487087521452052,2024-06-09 01:00:30,USDT,BTCUSDT,contract_margin_settle_fee,-0.118509498,0
1183487073529253895,2024-06-09 01:00:27,USDT,ETHUSDT,contract_margin_settle_fee,-0.021534552,0
1183487059532861446,2024-06-09 01:00:23,USDT,SOLUSDT,contract_margin_settle_fee,-0.01107511704,0
1183366285790695429,2024-06-08 17:00:29,USDT,BTCUSDT,contract_margin_settle_fee,-0.122868798,0
1183366280770113550,2024-06-08 17:00:27,USDT,ETHUSDT,contract_margin_settle_fee,-0.019178796,0
1183366268543717416,2024-06-08 17:00:24,USDT,SOLUSDT,contract_margin_settle_fee,-0.01123682274,0
1183245491555160068,2024-06-08 09:00:29,USDT,BTCUSDT,contract_margin_settle_fee,-0.126292782,0
1183245486790430729,2024-06-08 09:00:28,USDT,SOLUSDT,contract_margin_settle_fee,-0.01246113078,0
1183245468255801372,2024-06-08 09:00:23,USDT,ETHUSDT,contract_margin_settle_fee,-0.018918348,0
1183124684774461446,2024-06-08 01:00:26,USDT,ETHUSDT,contract_margin_settle_fee,-0.0204170625,0
1183124681809088535,2024-06-08 01:00:26,USDT,BTCUSDT,contract_margin_settle_fee,-0.191306916,0
1183124675219836942,2024-06-08 01:00:24,USDT,SOLUSDT,contract_margin_settle_fee,-0.01237810326,0
1183061309163982856,2024-06-07 20:48:36,USDT,BTCUSDT,open_long,0,-0.035398284
1183003907534245905,2024-06-07 17:00:31,USDT,BTCUSDT,contract_margin_settle_fee,-0.16922752,0
1183003906607304713,2024-06-07 17:00:31,USDT,ETHUSDT,contract_margin_settle_fee,-0.035733066,0
1183003891713331204,2024-06-07 17:00:27,USDT,SOLUSDT,contract_margin_settle_fee,-0.0219470538,0
1182883107221164045,2024-06-07 09:00:30,USDT,ETHUSDT,contract_margin_settle_fee,-0.0288203885,0
1182883103903469621,2024-06-07 09:00:29,USDT,BTCUSDT,contract_margin_settle_fee,-0.119518896,0
